BEGIN,59898,5
3,1.31,0.09,0.16,-7.87,-20.39,-5.86
18,1.11,-0.22,0.13,-3.66,14.59,21.12
33,1.02,-0.08,0.06,-17.15,30.40,-0.06
48,1.02,-0.13,-0.07,-16.66,23.62,-11.54
64,1.01,-0.20,-0.17,-11.29,33.08,-18.55
80,1.03,-0.25,-0.30,-4.64,38.45,-14.89
96,1.03,-0.25,-0.35,2.01,41.20,-8.91
112,1.01,-0.20,-0.45,9.22,35.95,-3.85
127,1.00,-0.19,-0.47,14.77,34.42,-3.05
142,0.97,-0.18,-0.49,24.41,20.08,-3.30
157,0.94,-0.18,-0.48,31.37,5.43,-2.62
172,0.87,-0.16,-0.48,36.50,-7.39,-1.59
187,0.83,-0.14,-0.49,38.33,-15.69,-2.01
203,0.75,-0.09,-0.49,43.88,-16.85,-2.81
218,0.68,-0.05,-0.45,53.83,-16.97,-7.45
233,0.63,-0.05,-0.38,65.19,-16.48,-16.17
248,0.60,-0.07,-0.29,71.90,-20.08,-26.55
263,0.59,-0.08,-0.25,71.96,-23.68,-31.86
278,0.57,-0.12,-0.17,67.02,-28.81,-41.44
294,0.56,-0.15,-0.07,56.76,-36.68,-49.87
310,0.54,-0.15,0.03,45.90,-45.17,-56.58
325,0.51,-0.14,0.14,38.88,-49.50,-61.77
341,0.48,-0.14,0.31,33.45,-54.26,-68.91
356,0.45,-0.14,0.37,31.49,-56.82,-74.16
371,0.44,-0.17,0.51,25.33,-56.95,-87.52
386,0.45,-0.24,0.61,20.75,-41.50,-101.14
401,0.48,-0.31,0.65,17.03,-9.40,-111.94
416,0.50,-0.35,0.66,14.34,4.21,-116.46
431,0.56,-0.42,0.66,5.19,20.57,-127.01
446,0.64,-0.48,0.62,-12.27,26.06,-137.39
461,0.71,-0.57,0.54,-25.57,36.80,-142.64
476,0.72,-0.62,0.52,-28.69,43.64,-140.38
491,0.75,-0.69,0.52,-34.42,50.84,-131.23
506,0.80,-0.70,0.52,-46.88,44.80,-125.12
521,0.84,-0.74,0.48,-61.16,45.29,-126.83
536,0.86,-0.78,0.46,-65.98,49.68,-127.99
551,0.92,-0.89,0.43,-73.79,58.96,-126.77
566,0.98,-1.01,0.42,-87.95,56.95,-118.71
581,1.11,-1.05,0.33,-101.81,52.49,-108.09
596,1.15,-1.07,0.25,-103.52,63.54,-97.90
611,1.26,-1.11,0.11,-102.23,71.29,-93.69
626,1.32,-1.15,0.06,-99.85,76.48,-80.57
642,1.34,-1.27,0.09,-103.76,59.63,-60.61
657,1.31,-1.36,0.09,-116.33,35.34,-42.54
672,1.28,-1.40,0.06,-119.93,30.46,-34.67
687,1.23,-1.42,-0.01,-114.75,42.60,-19.65
703,1.21,-1.40,-0.07,-99.00,65.98,-3.97
718,1.18,-1.37,-0.08,-84.17,71.17,10.56
733,1.16,-1.35,-0.06,-77.33,66.10,24.78
748,1.08,-1.31,-0.07,-76.84,64.33,31.80
763,1.00,-1.25,-0.13,-72.94,68.66,41.75
778,0.98,-1.22,-0.19,-60.73,78.25,45.17
793,0.97,-1.23,-0.21,-48.89,80.75,51.27
808,0.95,-1.23,-0.19,-45.96,77.33,54.50
824,0.91,-1.19,-0.20,-44.13,61.34,64.15
839,0.87,-1.15,-0.18,-45.35,45.53,73.06
854,0.84,-1.08,-0.19,-47.24,37.29,80.75
869,0.83,-1.06,-0.19,-46.14,31.92,89.11
884,0.77,-1.03,-0.22,-44.80,28.08,91.61
899,0.73,-0.96,-0.27,-35.77,27.34,94.06
914,0.73,-0.92,-0.29,-13.55,37.54,94.79
929,0.72,-0.90,-0.30,5.13,46.57,98.08
944,0.73,-0.83,-0.31,11.17,47.91,99.85
959,0.71,-0.77,-0.34,18.25,44.98,100.59
974,0.70,-0.69,-0.39,24.35,41.26,99.00
989,0.69,-0.63,-0.40,38.21,38.39,99.49
1004,0.68,-0.60,-0.39,46.33,36.56,99.55
1019,0.69,-0.56,-0.35,59.88,29.36,98.82
1034,0.69,-0.54,-0.31,69.95,19.35,96.07
1049,0.68,-0.51,-0.30,75.93,12.94,92.90
1064,0.67,-0.51,-0.30,78.61,12.21,89.84
1079,0.66,-0.50,-0.29,81.18,11.47,83.62
1094,0.68,-0.42,-0.30,82.15,10.07,80.32
1109,0.68,-0.35,-0.30,87.04,5.55,80.20
1124,0.68,-0.32,-0.28,89.17,1.16,79.16
1139,0.68,-0.28,-0.24,90.76,-6.59,73.49
1154,0.69,-0.26,-0.22,89.17,-12.88,64.39
1169,0.72,-0.27,-0.17,90.21,-19.04,55.66
1184,0.75,-0.28,-0.13,92.47,-21.06,49.01
1199,0.80,-0.28,-0.05,94.91,-24.05,46.94
1215,0.82,-0.25,0.01,89.54,-28.20,45.29
1230,0.83,-0.20,0.04,76.66,-40.16,42.36
1245,0.79,-0.14,0.04,64.39,-50.42,38.02
1260,0.81,-0.09,0.05,58.11,-53.22,36.01
1275,0.78,-0.03,0.09,52.55,-68.79,30.58
1290,0.77,-0.04,0.17,53.28,-69.52,28.87
1305,0.83,-0.01,0.25,51.09,-67.26,25.51
1320,0.81,-0.02,0.28,48.16,-66.35,24.90
1335,0.78,-0.02,0.37,42.79,-47.24,26.61
1350,0.82,0.06,0.39,42.97,-41.14,16.48
EXIT,90
BEGIN,61832,6
3,1.37,0.09,0.26,-14.16,-15.56,-10.56
18,0.08,-0.21,0.19,-5.00,6.71,11.66
33,1.12,-0.09,0.24,-21.91,30.21,1.22
48,1.03,-0.09,0.15,-21.18,17.33,-3.30
63,1.02,-0.05,0.10,-20.69,14.16,-9.77
79,1.03,-0.08,0.08,-23.32,8.61,-8.67
94,1.04,-0.06,0.09,-25.94,3.91,-8.85
110,1.04,-0.07,0.05,-23.56,2.38,-8.42
126,1.05,-0.08,0.06,-18.55,7.26,-9.95
142,1.04,-0.09,0.03,-13.98,6.04,-11.66
157,1.03,-0.10,0.03,-15.26,8.48,-10.80
172,1.05,-0.11,0.02,-18.49,11.05,-10.62
188,1.05,-0.12,0.02,-21.67,14.40,-10.56
203,1.06,-0.14,0.02,-22.83,16.11,-10.07
219,1.07,-0.15,0.01,-22.22,17.03,-7.39
235,1.05,-0.14,0.00,-22.34,17.70,-3.42
250,1.04,-0.14,-0.03,-21.42,20.14,-2.69
266,1.04,-0.13,-0.08,-18.55,25.45,-5.13
281,1.04,-0.14,-0.11,-16.11,27.71,-5.25
296,1.04,-0.17,-0.17,-10.44,30.88,-4.39
311,1.05,-0.19,-0.25,-2.14,35.10,-2.26
326,1.06,-0.22,-0.34,11.54,39.43,-0.79
341,1.06,-0.23,-0.37,18.86,40.47,3.30
356,1.05,-0.25,-0.42,32.41,40.65,5.43
371,1.04,-0.26,-0.46,42.48,37.66,8.54
386,1.00,-0.26,-0.47,45.41,29.54,10.68
401,0.99,-0.25,-0.48,40.89,14.04,12.76
416,0.92,-0.23,-0.50,37.48,4.76,14.10
431,0.84,-0.18,-0.48,32.59,-13.61,15.08
446,0.76,-0.13,-0.43,33.33,-24.66,10.68
461,0.73,-0.12,-0.39,41.20,-26.43,1.53
476,0.66,-0.10,-0.33,45.90,-24.84,-3.48
491,0.59,-0.09,-0.28,55.73,-21.36,-13.06
507,0.54,-0.09,-0.22,63.05,-19.04,-23.74
522,0.51,-0.09,-0.17,67.81,-20.08,-34.48
538,0.50,-0.10,-0.12,69.15,-25.02,-43.52
553,0.47,-0.11,-0.08,69.09,-28.93,-47.85
568,0.45,-0.13,0.03,67.81,-35.77,-57.01
583,0.45,-0.14,0.13,59.27,-42.30,-61.89
598,0.43,-0.17,0.24,46.39,-51.15,-67.75
613,0.44,-0.16,0.28,40.04,-55.48,-71.59
628,0.45,-0.16,0.37,31.43,-63.78,-78.31
644,0.49,-0.15,0.47,26.55,-63.35,-86.55
660,0.51,-0.17,0.58,23.01,-54.32,-95.95
675,0.55,-0.21,0.68,21.61,-40.34,-103.39
690,0.58,-0.24,0.74,19.65,-33.51,-107.79
705,0.66,-0.28,0.80,9.03,-21.12,-115.97
720,0.77,-0.36,0.81,-9.83,-7.14,-126.22
735,0.85,-0.47,0.79,-27.34,8.73,-134.83
750,0.91,-0.55,0.79,-35.34,17.09,-131.16
766,0.97,-0.64,0.77,-51.39,30.46,-124.69
781,0.99,-0.63,0.76,-65.19,33.57,-113.10
796,1.02,-0.66,0.76,-77.76,33.51,-110.23
812,1.08,-0.78,0.77,-94.36,40.16,-110.11
827,1.08,-0.82,0.75,-119.51,48.34,-106.08
843,1.09,-0.87,0.67,-119.93,50.48,-102.11
858,1.09,-0.86,0.59,-126.53,49.62,-91.13
874,1.14,-0.89,0.52,-127.08,52.43,-83.44
889,1.18,-1.02,0.41,-123.11,80.08,-86.67
904,1.21,-1.09,0.34,-114.56,109.80,-84.96
919,1.26,-1.21,0.23,-111.94,118.41,-80.02
934,1.29,-1.34,0.19,-106.87,119.32,-60.24
949,1.29,-1.32,0.14,-106.63,106.08,-32.84
964,1.25,-1.31,0.00,-101.32,100.10,-13.00
979,1.18,-1.29,-0.04,-94.85,105.90,-8.73
994,1.17,-1.32,-0.12,-77.82,112.24,1.16
1009,1.12,-1.32,-0.15,-68.79,107.06,19.10
1024,1.07,-1.29,-0.14,-64.76,96.62,36.56
1039,1.04,-1.26,-0.15,-64.58,90.39,43.88
1054,0.98,-1.21,-0.21,-64.21,83.86,55.54
1069,0.93,-1.17,-0.30,-56.27,84.35,62.56
1084,0.90,-1.10,-0.37,-40.95,79.71,66.16
1100,0.89,-1.07,-0.38,-22.16,72.81,73.91
1115,0.81,-1.00,-0.39,-14.71,69.46,79.77
1131,0.81,-0.91,-0.38,-0.55,63.23,88.87
1147,0.77,-0.84,-0.40,12.27,51.70,90.03
1162,0.76,-0.80,-0.42,17.70,38.09,90.76
1177,0.74,-0.77,-0.47,24.05,27.04,91.25
1193,0.72,-0.71,-0.45,29.48,23.19,91.86
1208,0.70,-0.67,-0.43,43.40,18.19,94.60
1224,0.68,-0.63,-0.39,56.21,12.82,95.58
1239,0.67,-0.60,-0.36,67.75,4.52,91.61
1254,0.67,-0.58,-0.31,75.99,-3.23,87.89
1269,0.67,-0.58,-0.29,77.94,-8.12,85.82
1284,0.66,-0.54,-0.26,74.46,-18.98,84.66
1300,0.63,-0.50,-0.25,70.25,-27.16,82.82
1315,0.63,-0.43,-0.24,64.33,-27.04,77.64
1330,0.63,-0.39,-0.24,67.14,-28.02,71.53
1345,0.63,-0.33,-0.20,71.59,-28.26,67.87
1360,0.65,-0.29,-0.14,80.02,-26.98,60.49
1375,0.68,-0.26,-0.07,83.31,-28.26,53.59
1390,0.69,-0.26,-0.04,81.85,-29.48,44.43
1405,0.72,-0.26,0.02,79.90,-28.32,39.73
1420,0.76,-0.26,0.07,68.66,-27.65,30.94
1435,0.81,-0.18,0.11,47.91,-36.19,23.74
1451,0.83,-0.09,0.14,31.62,-40.53,24.96
1467,0.84,-0.00,0.18,22.16,-44.86,24.41
1483,0.84,0.01,0.21,21.61,-45.47,20.57
1498,0.84,0.02,0.24,26.55,-38.88,17.40
1513,0.89,-0.00,0.26,29.72,-23.62,9.40
1529,0.93,0.00,0.27,27.04,-13.49,1.89
1544,0.87,-0.02,0.21,30.09,-12.21,0.85
1559,0.83,-0.04,0.22,29.97,-7.81,2.26
1574,0.87,-0.06,0.22,24.05,5.37,5.98
1589,0.91,-0.05,0.28,14.71,19.71,7.69
1604,1.12,-0.04,0.29,20.94,28.20,3.91
1619,0.97,-0.03,0.29,25.70,20.20,-2.99
1634,0.99,-0.07,0.24,29.05,24.05,-4.58
1649,0.97,-0.05,0.20,23.50,24.78,-6.35
1664,0.93,-0.03,0.14,15.99,17.76,-2.26
1680,0.96,0.00,0.13,11.41,9.34,0.55
1695,0.92,0.02,0.11,11.23,6.96,2.14
1710,0.91,-0.02,0.08,10.38,8.73,1.04
1725,0.94,-0.04,0.07,7.75,8.12,-2.08
1740,0.98,-0.03,-0.01,2.99,2.32,-5.68
1756,0.95,-0.05,0.04,1.65,-0.98,-7.93
1772,0.96,-0.07,0.01,4.58,-1.34,-10.93
1787,1.00,-0.13,0.03,2.50,5.98,-10.56
1802,1.06,-0.15,0.00,-1.89,3.72,-7.93
1818,1.07,-0.16,0.01,-10.07,-4.64,-0.43
1833,1.06,-0.17,-0.01,-20.02,-16.60,4.39
1848,1.05,-0.15,-0.02,-24.96,-25.51,3.11
1864,1.08,-0.12,-0.07,-30.27,-41.26,-2.14
1880,1.02,-0.15,-0.04,-28.32,-40.59,-4.76
1896,1.22,-0.02,-0.00,-29.91,-36.50,-4.94
EXIT,125
BEGIN,64383,7
3,1.33,-0.12,0.01,-3.54,-0.18,-2.08
18,0.26,-0.27,-0.38,22.34,-33.63,-2.20
33,1.07,-0.10,-0.03,-0.67,20.08,-1.10
49,0.92,-0.14,-0.08,-1.71,6.77,1.89
64,1.00,-0.12,-0.07,-3.85,9.89,-1.40
80,1.01,-0.15,-0.09,-6.04,9.09,-4.39
96,1.02,-0.17,-0.08,-4.39,10.62,-4.09
111,1.02,-0.18,-0.11,-0.37,9.83,-0.98
126,1.03,-0.18,-0.12,3.42,11.66,2.56
142,1.04,-0.18,-0.15,4.94,9.70,3.78
157,1.04,-0.18,-0.20,9.89,6.71,3.78
172,1.04,-0.20,-0.24,17.70,3.11,3.36
187,1.05,-0.21,-0.30,27.83,1.28,4.33
202,1.03,-0.23,-0.33,33.02,0.55,6.41
217,1.00,-0.22,-0.37,41.81,0.37,7.20
232,0.99,-0.21,-0.40,47.67,-1.65,9.22
247,0.94,-0.20,-0.41,50.54,-6.10,12.15
263,0.90,-0.17,-0.37,49.19,-14.40,13.67
278,0.87,-0.16,-0.36,48.77,-19.71,14.47
293,0.82,-0.13,-0.29,48.40,-26.25,13.49
308,0.76,-0.12,-0.22,47.36,-31.98,9.77
323,0.72,-0.10,-0.18,49.38,-34.06,3.72
339,0.70,-0.08,-0.16,54.32,-30.40,-2.44
354,0.65,-0.06,-0.11,58.11,-28.02,-6.35
370,0.61,-0.06,-0.05,65.86,-22.71,-17.21
386,0.58,-0.07,0.01,67.81,-21.73,-28.50
402,0.55,-0.06,0.08,62.74,-27.47,-37.11
417,0.53,-0.05,0.16,53.96,-38.51,-42.79
433,0.52,-0.04,0.23,49.07,-47.67,-48.58
449,0.54,-0.03,0.28,48.34,-50.29,-52.98
464,0.55,-0.07,0.36,48.89,-48.95,-65.19
479,0.58,-0.14,0.45,48.58,-41.99,-75.01
494,0.60,-0.19,0.51,44.13,-37.84,-80.63
509,0.61,-0.22,0.55,41.50,-37.35,-81.67
524,0.66,-0.22,0.61,34.73,-36.68,-82.82
539,0.73,-0.25,0.66,27.95,-25.15,-90.15
554,0.78,-0.32,0.67,18.68,-7.45,-95.40
569,0.79,-0.34,0.67,3.97,2.14,-97.05
584,0.83,-0.37,0.64,-3.78,2.75,-96.92
599,0.90,-0.41,0.64,-19.17,0.98,-94.60
614,0.94,-0.44,0.62,-30.40,4.39,-90.21
629,0.95,-0.47,0.57,-39.37,15.63,-86.85
645,0.98,-0.52,0.58,-43.40,20.20,-85.94
661,0.98,-0.56,0.55,-54.57,22.09,-83.68
677,0.98,-0.61,0.53,-64.94,18.07,-82.03
692,1.04,-0.72,0.52,-75.93,25.15,-81.30
707,1.12,-0.84,0.42,-80.75,44.98,-77.27
722,1.12,-0.84,0.35,-80.87,73.97,-68.18
737,1.14,-0.86,0.26,-76.54,78.80,-61.71
752,1.19,-0.86,0.24,-80.99,71.72,-54.44
767,1.25,-0.88,0.18,-91.74,50.84,-47.24
782,1.25,-0.88,0.12,-89.54,55.30,-41.99
797,1.28,-0.92,0.04,-81.67,63.48,-37.11
812,1.30,-0.96,0.03,-66.47,76.97,-27.47
827,1.31,-0.98,0.01,-61.04,73.18,-15.50
842,1.31,-0.97,-0.01,-72.57,56.34,-1.22
857,1.30,-0.96,-0.02,-79.71,47.55,3.85
872,1.26,-0.93,-0.12,-88.32,40.47,10.50
887,1.22,-0.90,-0.23,-74.46,48.71,14.83
902,1.20,-0.91,-0.26,-52.86,57.74,23.50
917,1.20,-0.90,-0.25,-45.72,55.48,27.95
932,1.15,-0.92,-0.29,-27.77,48.77,36.07
947,1.12,-0.92,-0.25,-26.18,37.48,48.10
962,1.09,-0.84,-0.22,-36.01,18.55,58.47
977,1.06,-0.79,-0.23,-37.78,8.18,63.48
992,1.00,-0.73,-0.23,-29.30,-1.46,68.48
1007,0.96,-0.67,-0.22,-12.21,3.60,73.49
1022,0.94,-0.64,-0.20,6.65,14.40,76.90
1037,0.94,-0.63,-0.18,13.43,19.35,77.82
1052,0.91,-0.64,-0.23,17.82,21.67,76.48
1067,0.91,-0.56,-0.14,11.47,4.46,75.38
1082,0.88,-0.55,-0.14,11.11,-0.85,75.87
1097,0.85,-0.52,-0.14,9.16,-1.59,73.24
1112,0.84,-0.50,-0.16,17.15,6.41,71.66
1127,0.83,-0.48,-0.13,23.93,14.71,69.95
1142,0.81,-0.46,-0.11,28.63,16.24,69.64
1157,0.80,-0.45,-0.12,30.27,16.30,69.46
1172,0.80,-0.38,-0.12,29.97,15.81,68.85
1187,0.78,-0.33,-0.11,30.82,12.21,66.83
1202,0.78,-0.30,-0.13,35.16,12.45,63.90
1217,0.77,-0.29,-0.12,41.38,10.99,57.37
1232,0.78,-0.28,-0.13,46.81,12.27,53.28
1248,0.79,-0.30,-0.09,57.92,14.71,47.24
1263,0.81,-0.31,-0.06,62.50,13.00,43.88
1278,0.83,-0.31,-0.06,63.11,14.59,40.22
1293,0.83,-0.31,-0.04,64.21,17.52,40.59
1308,0.84,-0.33,-0.06,66.41,11.35,43.70
1323,0.83,-0.28,-0.02,63.48,8.42,43.70
1338,0.83,-0.21,0.01,60.18,-2.81,42.24
1353,0.82,-0.18,0.00,59.20,-9.46,40.65
1369,0.80,-0.16,-0.02,62.99,-6.16,37.35
1384,0.83,-0.14,-0.03,68.91,-1.71,31.25
1399,0.84,-0.13,-0.01,71.11,-3.30,31.19
1414,0.85,-0.15,0.01,69.70,-9.16,32.47
1429,0.85,-0.14,0.00,66.10,-12.51,31.01
1444,0.85,-0.10,0.00,60.06,-15.38,26.98
1459,0.84,-0.08,0.03,57.19,-20.81,23.38
1474,0.86,-0.07,0.06,54.50,-24.78,15.75
1489,0.87,-0.05,0.06,51.94,-27.89,11.11
1504,0.89,-0.04,0.08,47.97,-30.76,10.07
1520,0.93,-0.07,0.10,45.35,-28.44,11.11
1535,0.89,-0.08,0.12,43.58,-29.17,11.96
1550,0.92,-0.05,0.19,38.45,-18.37,12.88
1565,0.93,-0.02,0.18,35.10,-22.83,9.58
EXIT,104